asset_group,asset_type,family,scope,year,year_basis,benchmark_state,source_url,filename,source_content_length_bytes,source_last_modified,local_path,local_bytes,s3_bucket,s3_key,s3_bytes,size_match
bmf_state_csv,bmf_state_csv,unified_bmf,state,,reference,AZ,https://nccsdata.s3.amazonaws.com/harmonized/bmf/unified/AZ_BMF_V1.1.csv,AZ_BMF_V1.1.csv,21127297,"Tue, 04 Mar 2025 18:56:15 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\bridge_bmf\state=AZ\AZ_BMF_V1.1.csv,21127297,swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=AZ/AZ_BMF_V1.1.csv,21127297,TRUE
core_csv,501c3_charities_pc,501c3_charities,pc,2022,latest_common,,https://nccsdata.s3.amazonaws.com/harmonized/core/501c3-pc/CORE-2022-501C3-CHARITIES-PC-HRMN.csv,CORE-2022-501C3-CHARITIES-PC-HRMN.csv,19238005,"Tue, 04 Mar 2025 16:55:37 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\raw\year=2022\CORE-2022-501C3-CHARITIES-PC-HRMN.csv,19238005,swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-CHARITIES-PC-HRMN.csv,19238005,TRUE
core_csv,501c3_charities_pz,501c3_charities,pz,2022,latest_common,,https://nccsdata.s3.amazonaws.com/harmonized/core/501c3-pz/CORE-2022-501C3-CHARITIES-PZ-HRMN.csv,CORE-2022-501C3-CHARITIES-PZ-HRMN.csv,33236336,"Tue, 04 Mar 2025 16:36:00 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\raw\year=2022\CORE-2022-501C3-CHARITIES-PZ-HRMN.csv,33236336,swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-CHARITIES-PZ-HRMN.csv,33236336,TRUE
core_csv,501c3_privfound_pf,501c3_privfound,pf,2022,latest_common,,https://nccsdata.s3.amazonaws.com/harmonized/core/501c3-pf/marts/CORE-2022-501C3-PRIVFOUND-PF-HRMN-V0.csv,CORE-2022-501C3-PRIVFOUND-PF-HRMN-V0.csv,60221148,"Tue, 22 Apr 2025 02:10:59 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\raw\year=2022\CORE-2022-501C3-PRIVFOUND-PF-HRMN-V0.csv,60221148,swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-PRIVFOUND-PF-HRMN-V0.csv,60221148,TRUE
core_csv,501ce_nonprofit_pc,501ce_nonprofit,pc,2022,latest_common,,https://nccsdata.s3.amazonaws.com/harmonized/core/501ce-pc/CORE-2022-501CE-NONPROFIT-PC-HRMN.csv,CORE-2022-501CE-NONPROFIT-PC-HRMN.csv,7597326,"Tue, 04 Mar 2025 16:59:19 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\raw\year=2022\CORE-2022-501CE-NONPROFIT-PC-HRMN.csv,7597326,swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501CE-NONPROFIT-PC-HRMN.csv,7597326,TRUE
core_csv,501ce_nonprofit_pz,501ce_nonprofit,pz,2022,latest_common,,https://nccsdata.s3.amazonaws.com/harmonized/core/501ce-pz/CORE-2022-501CE-NONPROFIT-PZ-HRMN.csv,CORE-2022-501CE-NONPROFIT-PZ-HRMN.csv,12469680,"Tue, 04 Mar 2025 16:57:56 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\raw\year=2022\CORE-2022-501CE-NONPROFIT-PZ-HRMN.csv,12469680,swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501CE-NONPROFIT-PZ-HRMN.csv,12469680,TRUE
core_dictionary,core_dictionary_pc_pz,core,dictionary,,reference,,https://nccsdata.s3.amazonaws.com/harmonized/core/CORE-HRMN_dd.csv,CORE-HRMN_dd.csv,149914,"Mon, 22 Jul 2024 18:54:01 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\metadata\CORE-HRMN_dd.csv,149914,swb-321-irs990-teos,bronze/nccs_990/core/metadata/CORE-HRMN_dd.csv,149914,TRUE
core_dictionary,core_dictionary_pf,501c3_privfound,dictionary,,reference,,https://nccsdata.s3.us-east-1.amazonaws.com/harmonized/core/501c3-pf/dd/DD-PF-HRMN-V0.csv,DD-PF-HRMN-V0.csv,60919,"Tue, 22 Apr 2025 02:10:50 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\metadata\DD-PF-HRMN-V0.csv,60919,swb-321-irs990-teos,bronze/nccs_990/core/metadata/DD-PF-HRMN-V0.csv,60919,TRUE
bmf_state_csv,bmf_state_csv,unified_bmf,state,,reference,MN,https://nccsdata.s3.amazonaws.com/harmonized/bmf/unified/MN_BMF_V1.1.csv,MN_BMF_V1.1.csv,28598894,"Tue, 04 Mar 2025 18:56:17 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\bridge_bmf\state=MN\MN_BMF_V1.1.csv,28598894,swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=MN/MN_BMF_V1.1.csv,28598894,TRUE
bmf_state_csv,bmf_state_csv,unified_bmf,state,,reference,MT,https://nccsdata.s3.amazonaws.com/harmonized/bmf/unified/MT_BMF_V1.1.csv,MT_BMF_V1.1.csv,7297506,"Tue, 04 Mar 2025 18:56:17 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_990\core\bridge_bmf\state=MT\MT_BMF_V1.1.csv,7297506,swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=MT/MT_BMF_V1.1.csv,7297506,TRUE
